User_Id,Place_Id,Place_Ratings,timestamp
120,38,1,1458943936
120,334,5,1458941753
121,383,2,1458941272
121,396,3,1458941291
121,69,3,1458941144
121,362,1,1458941533
121,397,3,1458941896
121,419,2,1458943925
121,336,3,1458941823
121,10,3,1458941985
121,55,5,1458941220
121,366,3,1458941548
121,28,4,1458941850
121,339,3,1458941756
121,59,5,1458941231
121,223,2,1458943981
121,148,4,1458941858
121,388,1,1458941759
121,253,2,1458940978
121,375,1,1458940973
121,348,5,1458941650
121,340,3,1458941561
121,383,1,1458941621
121,116,1,1458941243
121,245,4,1458944146
121,61,4,1458941589
121,430,5,1458944234
121,380,3,1458941335
121,39,3,1458941625
121,16,3,1458941192
121,86,3,1458941029
122,404,4,1458941571
122,433,4,1458941948
122,207,4,1458941958
122,292,2,1458941855
122,302,2,1458941506
122,365,4,1458941084
122,226,2,1458941952
122,10,3,1458941565
122,230,2,1458944130
122,291,2,1458941000
122,380,1,1458941035
122,134,4,1458941633
122,254,5,1458941627
122,359,4,1458941098
122,278,3,1458941553
122,265,1,1458941859
122,252,1,1458941530
122,48,4,1458941057
122,288,3,1458941901
122,357,1,1458941725
122,323,3,1458941827
122,257,4,1458941780
122,194,1,1458941955
122,206,4,1458941086
122,352,5,1458941578
122,431,2,1458941567
122,79,5,1458941342
122,415,1,1458941613
122,180,5,1458943976
122,116,5,1458941535
122,341,4,1458944025
123,68,1,1458941551
123,381,1,1458941594
123,421,1,1458941732
123,63,2,1458941632
123,233,4,1458941709
123,241,2,1458941328
123,299,1,1458941550
123,76,5,1458941646
123,102,1,1458941967
123,226,5,1458976352
123,284,4,1458941964
123,19,1,1458941460
123,212,1,1458941969
123,83,1,1458942069
123,66,1,1535470451
123,192,1,1535470429
123,176,2,1535470432
123,7,4,1535470495
123,289,1,1535470505
123,111,2,1535470427
123,432,4,1535470497
123,428,5,1535470421
123,279,1,1535470419
123,101,1,1535470418
123,294,3,1535470524
123,421,1,1535470521
123,74,1,1535470523
123,291,3,1535470515
123,211,1,1535470493
123,232,2,1535470529
123,145,2,1535470428
123,17,4,1535470498
123,385,2,1535470507
123,295,3,1535470461
124,211,3,1535470504
124,422,1,1535470469
124,156,5,1535470532
124,231,4,1535470476
124,319,3,1535470472
124,150,2,1535470534
124,45,3,836950403
124,341,3,836950483
124,237,2,836950431
124,410,5,836950245
124,221,1,836950286
124,331,4,836950286
124,336,4,836950403
124,422,5,836950403
124,302,1,836950483
124,350,2,836950431
124,155,2,836950245
124,171,2,836950431
124,51,1,836950286
124,211,2,836950286
124,296,4,836950483
124,345,2,836950245
124,431,5,836950379
124,330,2,836950483
124,329,4,836950379
124,253,3,836950245
124,158,3,836950379
124,375,2,962685262
124,227,1,962685711
124,178,5,962685351
124,413,3,962685318
124,45,1,962685387
124,9,5,962684909
124,97,3,962685762
124,376,5,962685387
124,128,2,962685525
124,269,2,962686637
124,157,2,962685941
124,106,5,965149932
125,248,3,962685351
125,101,4,965150022
125,219,5,962685262
125,38,3,962685569
125,411,1,962685912
125,141,4,962685883
125,13,1,962685262
125,250,1,962685941
125,286,1,962685569
125,171,5,962685762
125,273,1,962685941
125,37,3,962686299
125,326,1,962686571
125,381,5,962685470
125,162,4,962685525
125,84,5,962685711
125,392,5,965149631
125,309,5,965149512
125,376,2,965151031
125,72,4,962686447
125,316,1,962686660
125,90,3,965149694
125,430,4,962685883
125,434,1,962686260
125,64,2,962685966
125,244,2,962685525
125,42,1,965149756
125,202,1,965149533
125,170,5,965149552
125,21,2,962686711
125,126,3,965150230
125,253,5,962686730
126,193,2,962686041
126,7,4,962686386
126,150,1,965150190
126,216,1,965150190
126,233,4,962686447
126,282,3,965149552
126,325,5,962686825
126,69,2,962684909
126,125,5,962684822
126,431,5,965149490
126,337,2,962686417
126,54,1,962686386
126,322,4,965151115
126,391,4,965149456
126,178,1,965149756
126,107,5,965149456
126,145,4,962685883
126,135,3,962686343
126,58,2,962686682
126,253,4,962685802
126,147,1,962685318
126,349,5,962686758
126,118,5,962686711
126,195,5,962685470
126,369,4,962685525
126,169,5,965149814
126,307,4,965150368
126,174,1,962685318
126,322,5,962685711
126,215,4,965149512
126,59,2,962686509
126,383,2,965150068
126,186,3,962686805
126,89,2,962686260
126,43,1,962685470
126,206,5,965149992
126,118,5,962685470
126,111,4,965149710
126,10,5,965149586
126,402,1,965150412
126,369,3,965149969
127,334,2,965150230
127,252,4,962685569
127,245,1,965150954
127,5,2,965150942
127,103,2,965149969
127,149,3,965149969
127,179,4,962685318
127,4,4,965151086
127,155,4,962685318
127,300,4,965150256
127,413,4,965151172
127,97,3,965150090
127,378,2,965149571
127,128,4,965151252
127,203,1,965151214
127,169,1,965149694
127,60,3,965151428
127,173,2,962686758
127,33,3,962685387
127,162,5,962685711
127,49,1,962685525
127,129,1,962685470
127,222,4,965149533
127,174,5,965149552
127,418,2,965150213
127,9,4,965151190
127,179,3,965150115
127,389,2,962686486
127,48,3,965150213
127,157,4,962685262
127,113,2,962685262
127,279,4,965149621
127,189,5,962684796
127,274,3,965149469
128,348,1,962686549
128,38,1,965149512
128,342,5,962686637
128,302,3,965149969
128,294,2,965150022
128,399,5,965150115
128,286,1,965149901
128,309,3,962685074
128,28,5,962686529
128,396,4,965149571
128,224,4,965150504
128,437,3,962685032
128,64,4,965149357
128,194,4,965149421
128,29,3,965149368
128,129,3,962686409
128,305,4,1234570483
128,196,4,1234570375
128,422,5,1242290535
128,108,5,1242290862
128,207,1,1234334920
128,334,2,1234335329
128,175,1,1235975946
128,371,1,1234337966
128,342,2,1242290542
128,192,2,1234516201
128,270,2,1234515793
128,358,4,1242290926
128,149,4,1242289858
128,45,1,1242032929
128,300,4,1277002294
128,233,4,1242107980
128,241,2,1234334917
129,29,3,1242033136
129,272,5,1234338579
129,169,4,1234570350
129,163,1,1234338073
129,147,4,1234338046
129,319,3,1242288446
129,333,2,1277002153
129,108,2,1234338000
129,371,2,1242031731
129,6,3,1242290330
129,395,2,1234516073
129,437,4,1242033139
129,336,5,1243837724
129,261,4,1234516131
129,43,5,1240817486
129,55,2,1234516283
129,211,4,1235806094
129,193,2,1234515692
129,223,3,1234515703
129,295,5,1234334912
129,150,5,1234515708
129,419,5,1242290652
129,397,5,1242032956
129,356,5,1242032407
129,366,2,1242032861
129,391,4,1234570054
129,141,2,1234571468
129,80,2,1234335500
129,7,3,1242032366
129,161,2,1234515790
129,148,3,1234515689
129,155,5,1242290279
130,222,1,1234516064
130,52,5,1234570144
130,148,5,1234514490
130,43,2,1243837137
130,180,2,1242288183
130,354,4,1242290414
130,230,5,1240211636
130,271,4,1234570614
130,276,2,1234334947
130,303,2,1234516070
130,418,4,1234516417
130,279,3,1235806117
130,13,5,1234516111
130,44,3,1242033023
130,50,5,1234338178
130,434,2,1243837286
130,375,5,1234334934
130,417,4,1234516770
130,368,5,1234516298
130,190,2,1234515645
130,231,1,1242290453
130,422,5,1234334914
130,206,5,1243837515
130,183,4,1234338253
130,299,3,1242290949
130,111,3,1234570537
130,63,2,1234516135
130,431,4,1234334932
131,418,4,1234516167
131,387,5,1234338716
131,83,4,1243837744
131,121,4,1234338139
131,239,2,1243837364
131,99,5,1234569517
131,114,4,1243837575
131,369,2,1234338743
131,393,3,1234338285
131,19,1,1234516765
131,335,1,1234516758
131,293,2,1235805640
131,169,2,1234515113
131,22,2,1234338180
131,303,5,1234338454
131,325,4,1234515861
131,393,4,1234338282
131,408,2,1234338173
131,244,4,1243837368
131,26,1,1234338465
131,244,4,1234569526
131,389,2,1234515680
131,301,2,1234338202
131,113,4,1234515648
131,302,2,1277001848
131,219,2,1243837314
131,157,4,1234338735
131,158,2,1234334960
131,138,1,1234337747
131,426,1,1234338468
131,297,4,1235805655
131,313,1,1234337804
131,15,1,1234338775
131,380,3,1234334902
131,111,4,1234571939
131,407,5,1242290702
131,118,1,1234570448
131,25,1,1277002141
131,329,3,1242290662
132,172,5,1234336847
132,85,3,1234516117
132,425,5,1242290563
132,252,3,1234516422
132,24,3,1277002267
132,213,4,1242290718
132,65,3,1234515687
132,273,2,1235975955
132,118,1,1242032374
132,177,1,1242290294
132,316,4,1242033151
132,42,3,1234572121
132,368,3,1242289781
132,76,1,1242289815
132,347,1,1235806527
132,384,4,1242031770
132,381,2,1242031360
132,364,2,1277001863
132,221,1,1242032528
132,350,3,1242032383
132,304,3,1242032351
132,55,3,1234572108
132,135,1,1234338731
132,201,5,1234334964
132,410,5,1234515694
132,367,5,1242290920
132,35,5,1234334942
132,392,2,1234516183
133,307,4,1234515641
133,147,3,1242290303
133,307,4,1242290877
133,272,3,1234334929
133,425,4,1234337742
133,273,1,1234338803
133,114,1,1242288296
133,371,1,1242033049
133,280,3,1242031764
133,208,2,1242290244
133,102,1,1234515996
133,379,4,1234569909
133,400,2,1242290159
133,225,2,1242031785
133,397,2,1234516006
133,279,5,1234516502
133,205,5,1242290428
133,66,1,1234516086
133,357,5,1234338784
133,258,4,1242290775
133,208,4,1234338189
133,213,4,1234338350
133,47,3,1234335075
133,237,2,1242287649
133,191,5,1234516355
133,48,2,1242290871
133,315,5,1234569659
133,180,1,1234516443
133,392,3,1242290771
133,295,1,1234515987
133,252,5,1234570602
133,39,4,1242290637
133,104,3,1242289152
133,370,3,1234338144
134,128,5,1242288232
134,198,3,1242288441
134,62,1,1242290561
134,424,3,1234515124
134,290,2,1234515633
134,7,5,1242106555
134,360,4,1234338005
134,113,5,1234334945
134,271,3,1277002126
134,16,4,1243837492
134,353,4,1234334969
134,427,4,1242032934
134,228,3,1277002147
134,169,2,1242290417
134,348,1,1242032411
134,122,2,1242031396
134,175,3,1242290922
134,232,1,1234570479
134,121,3,1277002264
134,381,2,1234337236
134,107,3,1242290846
134,86,1,1242290443
134,215,3,1242290498
134,298,1,1242290485
134,179,2,1242031255
134,162,2,1235805650
134,373,4,1234570524
134,2,3,1242033046
134,53,2,1242032417
134,36,5,1242289707
134,84,4,1242289079
134,206,3,1234569650
134,141,3,1242290937
134,195,5,1234336470
134,411,5,1234338619
134,107,4,1236314754
134,112,4,1242288907
135,11,2,1234571883
135,29,4,1242288921
135,231,3,1242290472
135,361,1,1234338164
135,165,2,1242032361
135,211,1,1234338748
135,178,2,1242290213
135,96,5,1242033133
135,56,4,1243837349
135,337,4,1234516154
135,196,2,1242289161
135,102,4,1234515839
135,174,3,1234338535
135,108,2,1234338153
135,132,5,1234337751
135,216,2,1234334925
135,374,5,1236313787
135,363,4,1234516011
135,324,3,1234334923
135,22,5,1242031893
135,368,3,1234338572
135,292,5,1236315133
135,82,4,1236319976
135,368,5,1242290171
135,145,2,1242290656
135,92,1,1234515852
135,358,3,1234338576
135,93,2,1242290247
135,209,1,1242288498
135,126,4,1242290467
135,314,3,1242031777
135,392,5,1236313568
135,252,1,1242031374
135,307,2,1235976182
136,201,2,1242032494
136,411,1,1234337963
136,72,2,1242290762
136,36,1,1237619121
136,280,4,1234338745
136,254,2,1277002280
136,337,1,1234516387
136,20,4,1242290689
136,281,5,1242289915
136,187,2,1277002284
136,256,4,1235975740
136,70,4,1240817515
136,362,4,1236314250
136,81,2,1242290187
136,412,5,1242289083
136,401,4,1234514717
136,422,2,1277001932
136,354,3,1234335490
136,10,2,1236314736
136,274,2,1234338192
136,188,2,1236313511
136,67,4,1242290723
136,287,4,1234340468
136,75,3,1242289767
136,25,1,1234340571
136,58,3,1242289147
136,190,4,1243837736
136,272,1,1242288954
136,89,2,1234515706
136,422,1,1234516357
136,261,3,1234569648
136,433,2,1234516004
136,276,3,1237619224
136,116,2,1242288783
136,143,2,1277002131
136,356,1,1242289900
136,136,1,1234340430
136,279,2,1242290315
137,66,4,1234515119
137,370,5,1242108379
137,79,5,1234338175
137,424,3,1234338696
137,53,4,1234572104
137,371,5,1242290271
137,66,2,1234338346
137,321,5,1236319971
137,141,2,1242290554
137,168,3,1236314244
137,170,1,1234337599
137,258,3,1234516438
137,21,4,1242290481
137,234,1,1234515699
137,2,1,1234516336
137,393,1,1242290221
137,288,4,1234571930
137,295,5,1234572111
137,343,2,1234516304
137,27,5,1234516415
137,344,4,1242031882
137,350,4,1242290928
137,252,5,1237619395
137,141,1,1242288458
137,428,5,1242032404
137,185,3,1236314713
137,99,4,1240817387
137,81,1,1243837639
137,149,1,1242032439
137,289,4,1240211660
137,306,1,1236228466
137,288,3,1234515778
137,27,5,1242288799
137,36,3,1234516339
137,98,2,1234515870
138,180,2,1236313576
138,380,5,1242290204
138,318,4,1242033113
138,337,2,1243837374
138,112,3,1242289886
138,288,5,1242289903
138,420,2,1235805921
138,86,1,1236314730
138,239,2,1242032858
138,227,5,1242032883
138,18,3,1234338343
138,315,5,1240211839
138,340,5,1277001831
138,177,2,1234341377
138,340,4,1242288761
138,69,3,1234516149
138,48,1,1234337756
138,182,1,1235976155
138,107,4,1235975729
138,246,3,1234337227
138,239,1,1234337731
138,241,4,1243837355
138,115,5,1235806217
138,198,2,1234570622
138,134,3,1234338471
138,161,1,1234516204
138,146,1,1242290283
138,359,2,1237619403
138,81,4,1236311537
138,246,1,1234337791
138,310,3,1234572135
138,226,5,1242290779
138,357,5,1234516108
138,434,4,1236314239
138,248,4,1234340436
139,171,4,1234516426
139,178,5,1243837559
139,5,5,1234337380
139,283,3,1242289874
139,347,5,1236313688
139,362,3,1234338550
139,114,5,1234570527
139,98,2,1243837502
139,278,2,1236313795
139,437,2,1234516433
139,145,5,1242288165
139,434,2,1234515866
139,114,4,1235975723
139,37,5,1235975772
139,298,5,1242289677
139,143,1,1242031891
139,331,1,1234514493
139,172,2,1234850414
139,142,2,1242032514
139,154,1,1234850089
139,103,2,1234335514
139,364,4,1242290224
139,282,4,1234850044
139,214,2,1234338340
139,335,2,1234341382
139,141,4,1234337586
139,223,1,1242288990
139,154,4,1234570410
139,168,4,1235805645
139,412,3,1242288487
139,279,5,1242290865
139,224,5,1277001858
139,250,2,1277002101
139,209,1,1236313784
139,307,1,1234515711
140,64,2,1235806520
140,46,4,1234341077
140,262,1,1234516121
140,143,5,1234338148
140,187,3,1234516420
140,9,1,1234516309
140,87,1,1234516113
140,182,5,1234335507
140,227,4,1242288890
140,315,3,1242288187
140,136,4,1236314245
140,330,5,1242033038
140,13,4,1234337635
140,397,2,1277002259
140,234,1,1234570516
140,421,4,1235806532
140,75,1,1234341011
140,65,2,1234337997
140,85,3,1236313815
140,51,1,1234338567
140,76,1,1242290492
140,128,1,1242289778
140,119,5,1240816043
140,159,5,1242288972
140,68,5,1236313806
140,429,5,1236313271
140,304,3,1234516078
140,389,5,1242290573
140,157,5,1234341471
140,277,5,1234515787
140,331,1,1234340470
141,186,4,1234341071
141,235,3,1242033072
141,66,5,1277002331
141,120,5,1242290327
141,121,3,1234515844
141,149,4,1234338584
141,254,2,1235806205
141,258,3,1234571477
141,264,4,1234337349
141,320,1,1234337337
141,259,4,1236313534
141,304,3,1243837448
141,84,2,1236319973
141,366,5,1242288778
141,196,2,1234570360
141,226,3,1236314716
141,226,2,1234337674
141,58,3,1242290768
141,262,4,1242290334
141,404,2,1234340364
141,143,3,1234338028
141,241,1,1234335493
141,292,5,1234338427
141,51,5,1242032873
141,95,5,1242109131
141,399,5,1235975785
141,344,1,1234338817
141,355,3,1234572138
142,429,4,1234337638
142,26,3,1242290424
142,353,3,1242289880
142,51,3,1236228709
142,256,2,1234337590
142,87,3,1242290759
142,366,2,1242109122
142,19,1,1234338068
142,294,1,1234340433
142,143,3,1236313693
142,401,3,1234515873
142,169,1,1242289917
142,204,5,1240211511
142,406,1,1236313504
142,205,2,1234338628
142,19,3,1234572127
142,331,1,1242288430
142,381,1,1234338058
142,114,4,1234341270
142,436,5,1242290446
142,179,2,1234337605
142,55,5,1234335379
142,116,1,1242032400
142,349,2,1234338764
142,244,1,1242032422
142,366,1,1234340486
142,329,2,1234340488
142,377,4,1234338456
142,46,3,1242289755
142,184,1,1234570629
142,154,3,1234340443
142,353,4,1234338278
142,320,3,1234338544
142,221,5,1242288903
142,282,4,1234570192
142,376,1,1235975952
142,404,4,1236315140
142,434,3,1234340956
142,15,2,1234341008
142,268,2,1234338039
142,375,4,1234338625
142,7,3,1242032944
142,106,4,1277001923
142,199,2,1243837445
142,58,5,1242289053
142,135,2,1240211643
143,376,5,1234340899
143,275,4,1235805913
143,218,1,1242290495
143,131,2,1242289912
143,315,5,1242289883
143,91,1,1234338182
143,288,2,1234335308
143,148,1,1234337988
143,340,4,1242290671
143,91,2,1235806122
143,92,5,1234853569
143,232,4,1234338546
143,155,2,1234338711
143,314,5,1235975904
143,234,4,1234572131
143,42,3,1242033012
143,132,5,1234338025
143,73,1,1234335266
143,108,5,1242290262
143,241,5,1234853684
143,290,3,1240817508
143,363,4,1234853778
143,160,3,1234570390
143,300,1,1234854184
143,378,2,1234336526
143,93,3,1234850432
143,418,5,1234854178
143,57,5,1242290318
143,151,2,1234853871
143,100,5,1234850150
143,194,5,1234338142
143,96,1,1234854175
143,355,1,1234853862
143,4,5,1234335260
143,33,2,1234853868
143,426,3,1234853784
143,424,2,1234853673
143,302,2,1234338810
143,162,2,1234853561
143,127,5,1234853555
143,287,3,1234853233
143,346,2,1234853237
143,196,2,1234853223
143,372,4,1234335269
143,351,5,1242107787
143,276,4,1234337982
143,127,5,1234853160
144,367,5,1235975882
144,250,2,1234340334
144,344,5,1234850172
144,385,2,1235975894
144,119,3,1234570126
144,112,5,1234850141
144,330,5,1240816020
144,54,3,1234341141
144,276,4,1242288321
144,126,4,1234850075
144,375,3,1234850034
144,64,1,1234340341
144,250,2,1277002092
144,356,3,1242883379
144,381,1,1242883383
144,167,5,1277001822
144,284,2,1242883367
144,342,2,1242883340
144,40,3,1277002158
144,146,5,1277002828
144,143,2,1277001890
144,193,1,1277002289
144,111,4,1277001836
144,201,2,1277001895
144,63,4,1277002257
144,213,2,1277001853
144,136,2,1308007653
144,38,5,1362016794
144,201,2,1362016840
144,351,3,1307905797
144,38,4,1362016789
144,206,2,1362016849
144,67,2,1307907071
144,402,4,1362016780
144,294,3,1310788122
144,186,1,1362016798
144,216,5,1307907013
144,368,3,1307945605
144,368,4,1362016608
144,27,5,1307906672
144,301,2,1307906372
145,388,2,1307905898
145,369,2,1308084085
145,70,1,1307906966
145,329,1,1307907031
145,216,3,1308084015
145,301,4,1308084034
145,323,3,1308025043
145,416,5,1308025032
145,330,5,1308084128
145,201,2,1307905945
145,53,3,1307908267
145,227,3,1308024986
145,280,2,1307906969
145,94,5,1307906647
145,278,1,1308084090
145,111,1,1308084157
145,163,5,1307905878
145,345,3,1405816272
145,317,2,1315262432
145,183,4,1307906072
145,229,3,1307905957
145,53,2,1362016593
145,343,1,1307905911
145,218,2,1362016835
145,286,4,1307905970
145,380,1,1307905816
145,247,3,1307905804
145,245,3,1307905862
145,117,3,1307905845
145,276,4,1307907122
145,130,4,1362016600
145,177,3,1307906080
145,413,3,1362016881
145,224,5,1307906057
145,27,4,1307907026
145,78,2,1405816293
145,91,2,1307906981
146,341,2,1307906020
146,13,1,1405816200
146,372,2,1405816207
146,273,2,1308084202
146,405,2,1405816264
146,167,2,1307945581
146,363,1,1307906727
146,74,3,1311834931
146,377,3,1309069525
146,280,1,1308138832
146,423,1,1362016752
146,263,4,1308084039
146,385,5,1307906679
146,61,2,1307948222
146,169,4,1308084198
146,408,3,1309069586
146,275,3,1310804277
146,44,5,1307906345
146,400,2,1307906685
146,285,1,1362016591
146,291,2,1307907049
146,250,5,1310787896
146,153,1,1307906652
146,204,1,1309585079
146,38,2,1362016565
146,25,1,1362016549
146,194,3,1405816277
146,325,5,1405816130
146,108,3,1405816122
146,107,2,1500370456
146,122,5,1500370339
146,313,1,1500370344
146,421,3,1500370430
146,291,2,1500370436
146,293,4,1500370341
146,351,2,1500370343
146,159,5,1500370434
146,203,1,1500370347
146,137,5,1500370449
146,7,2,1500370351
147,78,3,1500370345
